"intercept","beta1","beta2","beta3","adj.r.sq","d","kernel","lugsail","alpha"
"6.63489660102121","292.809304086059","-231.699368407984","329.552677268656","0.988740485583894","1","Bartlett","Adapt","0.01"
"5.02388618731488","101.610876274948","-20.3350357855169","53.9719324383954","0.996072656598926","1","Bartlett","Adapt","0.025"
"3.84145882069412","49.033036257432","6.14651530781013","7.79903150226403","0.997832482525204","1","Bartlett","Adapt","0.05"
"2.70554345409542","22.5136702589649","8.71469991678271","-1.90048976372289","0.999052553501231","1","Bartlett","Adapt","0.1"
"6.63489660102121","24.3817412084227","38.2729675751062","-23.1692969607845","0.999728432308347","1","Bartlett","Mother","0.01"
"5.02388618731488","14.8345292266755","27.5601612015369","-14.0744863482779","0.999840927089515","1","Bartlett","Mother","0.025"
"3.84145882069412","10.7337698258973","18.6660356888951","-9.25585853689663","0.999903967716935","1","Bartlett","Mother","0.05"
"2.70554345409542","6.49563954862037","9.20347879209548","-4.16061885258882","0.999876773547963","1","Bartlett","Mother","0.1"
"6.63489660102121","241.156370886717","53.38448718184","-164.548339692579","0.985384312947886","1","Bartlett","Over","0.01"
"5.02388618731488","116.453279910289","-76.3348723570358","19.825831843715","0.995549360299965","1","Bartlett","Over","0.025"
"3.84145882069412","58.7394733846896","-36.2759388454876","12.71687462632","0.99884193885946","1","Bartlett","Over","0.05"
"2.70554345409542","27.3437396730501","-9.02565663286496","1.84352442941971","0.999408769063823","1","Bartlett","Over","0.1"
"6.63489660102121","215.557272078974","-35.3380138320246","288.582703995565","0.985124016703395","1","Bartlett","Zero","0.01"
"5.02388618731488","80.1442218990201","14.8074408946299","79.4124928935182","0.995994771753047","1","Bartlett","Zero","0.025"
"3.84145882069412","33.0168361488946","47.6549802698902","-3.2242622496004","0.998514193111752","1","Bartlett","Zero","0.05"
"2.70554345409542","17.9258746554327","20.5823041007715","-3.05834664289392","0.998528627482106","1","Bartlett","Zero","0.1"
"6.63489660102121","-1.26260105448085","260.487677160133","38.8704105367954","0.991638725159172","1","Parzen","Adapt","0.01"
"5.02388618731488","5.44845778971857","110.092976227199","17.8982115902182","0.997796847241065","1","Parzen","Adapt","0.025"
"3.84145882069412","2.9654855927369","66.9045367714103","-5.36000900288061","0.998866382229883","1","Parzen","Adapt","0.05"
"2.70554345409542","1.71978718237411","33.4702131710752","-4.3241636967146","0.998887246114576","1","Parzen","Adapt","0.1"
"6.63489660102121","18.5123725186686","27.2534648678533","46.4737085739001","0.999785888205321","1","Parzen","Mother","0.01"
"5.02388618731488","11.3777508334015","22.1713026783897","14.634098047627","0.999867690032556","1","Parzen","Mother","0.025"
"3.84145882069412","9.05332482011612","8.63299264230278","11.4463891213153","0.999848893020773","1","Parzen","Mother","0.05"
"2.70554345409542","5.83285982185325","2.69022443153763","6.60173442845243","0.999702314053725","1","Parzen","Mother","0.1"
"6.63489660102121","-42.8528343363196","458.501617187084","-163.196619119215","0.990767021036348","1","Parzen","Over","0.01"
"5.02388618731488","-8.56029539848154","179.512900297298","-55.7046964392903","0.997224333095883","1","Parzen","Over","0.025"
"3.84145882069412","5.28860240581971","58.2422680529956","1.00742325876122","0.998290226155625","1","Parzen","Over","0.05"
"2.70554345409542","2.2502869889894","31.3131545247528","-3.21188320153065","0.998886232424093","1","Parzen","Over","0.1"
"6.63489660102121","-56.8587337389044","408.330843618998","-57.517569952935","0.990974695838184","1","Parzen","Zero","0.01"
"5.02388618731488","1.54613609821253","103.928135507606","27.6191639050754","0.998113657231624","1","Parzen","Zero","0.025"
"3.84145882069412","4.54993375900812","50.4835386202927","9.44750729312618","0.999316738839943","1","Parzen","Zero","0.05"
"2.70554345409542","2.92068582864313","24.9825792340289","2.63133835347917","0.999345930549113","1","Parzen","Zero","0.1"
"6.63489660102121","51.8662299245127","672.629866753187","432.815356739966","0.990715315629643","1","QS","Adapt","0.01"
"5.02388618731488","-13.5234283781738","440.856599537188","86.7884199340888","0.996271509094808","1","QS","Adapt","0.025"
"3.84145882069412","-9.3369184635629","273.358598762546","-33.2232566229535","0.998360341078787","1","QS","Adapt","0.05"
"2.70554345409542","-1.56391728621259","119.256422158548","-14.7591368138579","0.999095380799885","1","QS","Adapt","0.1"
"6.63489660102121","88.6767010597628","-281.841740087946","1031.90354777749","0.999507130416463","1","QS","Mother","0.01"
"5.02388618731488","-10.5573063547955","170.562608148465","149.35439333168","0.999334179045121","1","QS","Mother","0.025"
"3.84145882069412","19.3353995864584","19.9030151649961","110.952925602932","0.99967092733766","1","QS","Mother","0.05"
"2.70554345409542","4.41710717363336","39.3309602299252","21.9679648963937","0.999814624929978","1","QS","Mother","0.1"
"6.63489660102121","-36.0052339942595","1102.20651712487","-2.64018595098678","0.990000167572556","1","QS","Over","0.01"
"5.02388618731488","-55.2527275059613","641.056189597842","-106.737149076205","0.994428602047858","1","QS","Over","0.025"
"3.84145882069412","-14.1843962712235","290.72557892183","-44.6950665609644","0.997926169255021","1","QS","Over","0.05"
"2.70554345409542","4.46138547506474","99.9959160387923","-0.907627005151497","0.999636087385121","1","QS","Over","0.1"
"6.63489660102121","152.178334495208","116.559627770171","1037.99503011954","0.986378493531033","1","QS","Zero","0.01"
"5.02388618731488","3.55286794916467","335.940197023565","209.902158576878","0.995279695375511","1","QS","Zero","0.025"
"3.84145882069412","-9.8301193890366","259.436954795353","-7.69411543833362","0.997526524138682","1","QS","Zero","0.05"
"2.70554345409542","-4.10991496202596","121.014584519174","-9.08976239155523","0.998767796551075","1","QS","Zero","0.1"
