"file","intercept","beta1","beta2","beta3","adj.r.sq","d","kernel","is_lugsail","alpha"
"1","6.63489660102121","27.1863211745957","36.0897441471359","-19.2054443558053","0.999876068198809","1","Bartlett","FALSE","0.01"
"1","4.60517018598809","27.8922470664715","42.1726176509758","-26.1373962217854","0.999851904454209","2","Bartlett","FALSE","0.01"
"1","3.78162224338146","31.0833667786174","45.1326093811723","-29.4807148117341","0.999803111179855","3","Bartlett","FALSE","0.01"
"1","3.31917603399691","37.2503970726195","41.2989269632621","-28.1067534880834","0.999778951010469","4","Bartlett","FALSE","0.01"
"1","3.0172544938778","42.2960804913528","40.0086920870043","-28.2867682163637","0.999759376004598","5","Bartlett","FALSE","0.01"
"1","2.80198230496182","46.6286226041118","38.3771612079832","-28.317107418242","0.999810322975586","6","Bartlett","FALSE","0.01"
"1","2.63932955808319","51.0705612658113","35.6250891473325","-27.571623525259","0.999790583446386","7","Bartlett","FALSE","0.01"
"1","2.5112793787079","57.4753569447333","28.6399402924662","-22.7820460987508","0.999782964029054","8","Bartlett","FALSE","0.01"
"1","2.40733270371799","61.8626426495652","26.5704707813292","-22.015206348201","0.99980131377194","9","Bartlett","FALSE","0.01"
"1","2.32092511589544","66.2823739974972","25.2301610623882","-21.6815940967076","0.999829372951469","10","Bartlett","FALSE","0.01"
"1","2.24772457375621","71.3929524985083","20.6874376369427","-18.9134649317206","0.999833625439202","11","Bartlett","FALSE","0.01"
"1","2.18474727546132","75.5301418618063","19.3292404593254","-18.5908781350437","0.999857739827015","12","Bartlett","FALSE","0.01"
"2","5.02388618731488","15.9898555296649","26.7769857243613","-14.2665205937211","0.999961852802838","1","Bartlett","FALSE","0.025"
"2","3.68887945411394","17.852113328184","33.0205393785879","-19.6647726151117","0.999929477469004","2","Bartlett","FALSE","0.025"
"2","3.11613453483205","21.4658502774396","37.0142649524528","-24.2312244982139","0.999855892341924","3","Bartlett","FALSE","0.025"
"2","2.78582169546945","25.9638839211601","37.0765639198454","-25.4441941443184","0.99980032288706","4","Bartlett","FALSE","0.025"
"2","2.56650039880601","31.0966520291756","34.6302844275661","-24.4829514681459","0.999774770540915","5","Bartlett","FALSE","0.025"
"2","2.40822922257465","36.3972812392165","30.5070263149089","-22.1430396057526","0.999728926604268","6","Bartlett","FALSE","0.025"
"2","2.28753775351847","40.324065195271","29.8322176356507","-22.4834882792932","0.999765760427759","7","Bartlett","FALSE","0.025"
"2","2.19181826743558","44.9884154528309","27.6504858633748","-21.5799322591225","0.999783303141888","8","Bartlett","FALSE","0.025"
"2","2.11364086651574","49.8164981229546","23.8970666519928","-19.1428318228767","0.999799956271729","9","Bartlett","FALSE","0.025"
"2","2.04831773508074","54.2083132689729","22.3335401372595","-18.7549824741708","0.999810010763735","10","Bartlett","FALSE","0.025"
"2","1.99273175100193","58.5895818777119","19.7089694438555","-17.6022942119968","0.999819159945211","11","Bartlett","FALSE","0.025"
"2","1.94472201322044","62.7324121011859","17.539788511382","-16.4689415889802","0.999836381236225","12","Bartlett","FALSE","0.025"
"3","3.84145882069412","11.0901650928167","14.7106226964221","-6.6646113326901","0.999968049871779","1","Bartlett","FALSE","0.05"
"3","2.99573227355399","12.264777069609","24.7068844131149","-14.5592004000787","0.999931196467763","2","Bartlett","FALSE","0.05"
"3","2.60490930108373","15.3504184410947","28.735152517827","-17.9368278071072","0.999885860070246","3","Bartlett","FALSE","0.05"
"3","2.37193225919529","19.6402979812786","29.6272042457756","-19.7725727462277","0.999774249523001","4","Bartlett","FALSE","0.05"
"3","2.21409953870327","23.8787862410976","29.7411427916658","-20.6581951189467","0.99976600816971","5","Bartlett","FALSE","0.05"
"3","2.09859787395733","27.855074146126","28.7614805982979","-20.7268250560241","0.999766673502223","6","Bartlett","FALSE","0.05"
"3","2.00959149276288","32.147530714858","27.1184874653219","-20.2922463120137","0.999757183731475","7","Bartlett","FALSE","0.05"
"3","1.93841413198318","36.5664111774066","24.4495654536005","-18.7471692302056","0.999755647194783","8","Bartlett","FALSE","0.05"
"3","1.87988640051338","40.8627609172635","22.4967807569311","-17.8551716214509","0.999769469585914","9","Bartlett","FALSE","0.05"
"3","1.83070380532751","45.1158339584691","20.0755015498994","-16.5412190008886","0.999790297129338","10","Bartlett","FALSE","0.05"
"3","1.78864887024386","48.7070616166889","19.8488216105215","-16.8276848367346","0.999816996286525","11","Bartlett","FALSE","0.05"
"3","1.75217248479026","52.9738943285899","16.9344548208739","-15.0518962509271","0.999822240968469","12","Bartlett","FALSE","0.05"
"4","2.70554345409542","6.25659266226505","8.41244989633121","-3.14941410500066","0.999966276121455","1","Bartlett","FALSE","0.1"
"4","2.30258509299405","7.91710088815906","16.9974779674128","-9.6725566094281","0.999919747074112","2","Bartlett","FALSE","0.1"
"4","2.08379621039011","10.3430696031338","21.5223849628438","-13.2799334683352","0.99986128576813","3","Bartlett","FALSE","0.1"
"4","1.94486008493371","13.439040684055","24.2586893173043","-15.9160542478944","0.999809632168654","4","Bartlett","FALSE","0.1"
"4","1.84727137995622","17.0348181427267","25.3006128732974","-17.2927701014443","0.999777681711409","5","Bartlett","FALSE","0.1"
"4","1.77410677927807","20.7735578986206","24.4876762014012","-17.2779226743335","0.999745658406921","6","Bartlett","FALSE","0.1"
"4","1.71671951768293","24.4509820864995","23.6385023435644","-17.1557588652449","0.999756041849146","7","Bartlett","FALSE","0.1"
"4","1.67019576706397","28.5760063608594","21.4052796811098","-16.0022129019073","0.999741041956402","8","Bartlett","FALSE","0.1"
"4","1.63151739702887","32.0846055324947","20.7879791425907","-16.0351195770148","0.999765261861791","9","Bartlett","FALSE","0.1"
"4","1.59871791721053","35.8013227663762","19.3586361307462","-15.4947984406817","0.999779824456045","10","Bartlett","FALSE","0.1"
"4","1.57045531977273","39.4610075084955","17.8287654854474","-14.7947383162694","0.999800777045762","11","Bartlett","FALSE","0.1"
"4","1.54577898222527","43.0419976925631","16.7709358600579","-14.4094012809403","0.999816675652066","12","Bartlett","FALSE","0.1"
"5","6.63489660102121","188.867060904623","75.0073744031714","198.718952722242","0.997234205416561","1","Bartlett","TRUE","0.01"
"5","4.60517018598809","395.244341187668","-138.359446246785","166.434771729974","0.99647591841669","2","Bartlett","TRUE","0.01"
"5","3.78162224338146","552.177235333057","-731.741530216558","832.1164927503","0.996032807788866","3","Bartlett","TRUE","0.01"
"5","3.31917603399691","576.653563729044","-322.190930359624","401.4678448852","0.995578159043493","4","Bartlett","TRUE","0.01"
"5","3.0172544938778","750.454505063055","-849.644005277998","957.751818424764","0.996219706169396","5","Bartlett","TRUE","0.01"
"5","2.80198230496182","727.410088905512","-197.832738245963","370.262387553933","0.995153714864949","6","Bartlett","TRUE","0.01"
"5","2.63932955808319","968.992588168614","-811.922460851782","929.551639017767","0.993518100330061","7","Bartlett","TRUE","0.01"
"5","2.5112793787079","983.166812136979","-523.726781187007","715.315894254631","0.994439000422535","8","Bartlett","TRUE","0.01"
"5","2.40733270371799","1186.77097194104","-920.840835465063","1050.12743316453","0.993183657610299","9","Bartlett","TRUE","0.01"
"5","2.32092511589544","1235.02038938575","-786.878015454655","977.054090037278","0.993304708835082","10","Bartlett","TRUE","0.01"
"5","2.24772457375621","1413.81808681113","-1042.5600980043","1217.58062319505","0.993154952056586","11","Bartlett","TRUE","0.01"
"5","2.18474727546132","1447.78777217504","-850.261579243825","1097.20372965076","0.993329702089531","12","Bartlett","TRUE","0.01"
"6","5.02388618731488","76.8855451952777","27.8702243224865","69.0056225606107","0.998697830250046","1","Bartlett","TRUE","0.025"
"6","3.68887945411394","155.819975825089","-52.5269625225911","55.1096005203341","0.997999671000517","2","Bartlett","TRUE","0.025"
"6","3.11613453483205","204.475102020846","-242.923738841228","292.275248862054","0.996805784549922","3","Bartlett","TRUE","0.025"
"6","2.78582169546945","230.451853377297","-144.54841684414","177.405448360737","0.996732572224806","4","Bartlett","TRUE","0.025"
"6","2.56650039880601","284.36871131788","-284.915315966887","342.88363312494","0.996746364112584","5","Bartlett","TRUE","0.025"
"6","2.40822922257465","275.62734708188","-23.1605114029867","104.376767297263","0.996236441664415","6","Bartlett","TRUE","0.025"
"6","2.28753775351847","368.985961391475","-258.218403651907","321.857164727574","0.994422433577537","7","Bartlett","TRUE","0.025"
"6","2.19181826743558","370.856027410314","-110.765552752618","205.484740134381","0.995135147362853","8","Bartlett","TRUE","0.025"
"6","2.11364086651574","451.514252487379","-267.894716568285","336.772699326676","0.994102070957256","9","Bartlett","TRUE","0.025"
"6","2.04831773508074","482.938041291305","-265.415597882929","354.095011979832","0.994617627980668","10","Bartlett","TRUE","0.025"
"6","1.99273175100193","542.036099191951","-318.96517850377","404.012019663185","0.994159129684508","11","Bartlett","TRUE","0.025"
"6","1.94472201322044","571.106265603396","-290.455410783738","389.209783199609","0.994360036323841","12","Bartlett","TRUE","0.025"
"7","3.84145882069412","41.0169717732875","0.252740216366069","36.3106744126653","0.99917795940462","1","Bartlett","TRUE","0.05"
"7","2.99573227355399","76.2013574233434","-28.1849285386875","19.7797808446089","0.998322496266841","2","Bartlett","TRUE","0.05"
"7","2.60490930108373","92.5067275860022","-96.1662184307927","122.781130560787","0.997318150480236","3","Bartlett","TRUE","0.05"
"7","2.37193225919529","106.32767560314","-51.6477528122865","72.006295979079","0.997350859914455","4","Bartlett","TRUE","0.05"
"7","2.21409953870327","127.566657355039","-94.4127174638044","132.401222364658","0.996963275472235","5","Bartlett","TRUE","0.05"
"7","2.09859787395733","126.304598656423","27.2099908277529","20.9881913353048","0.996207952327294","6","Bartlett","TRUE","0.05"
"7","2.00959149276288","167.533411505505","-68.548636629766","110.869375470259","0.994551670617016","7","Bartlett","TRUE","0.05"
"7","1.93841413198318","169.036734981041","8.94965570338883","47.9632907331379","0.995387718335184","8","Bartlett","TRUE","0.05"
"7","1.87988640051338","207.729951592362","-62.3168712321723","109.979963604112","0.994698868360454","9","Bartlett","TRUE","0.05"
"7","1.83070380532751","226.38489507758","-67.981540268425","121.137914121325","0.995015707513221","10","Bartlett","TRUE","0.05"
"7","1.78864887024386","255.031029464929","-88.3905766790892","140.131249473872","0.994719188351241","11","Bartlett","TRUE","0.05"
"7","1.75217248479026","271.335063506311","-80.6987622720976","139.268559643387","0.995014930610646","12","Bartlett","TRUE","0.05"
"8","2.70554345409542","21.2620884926428","-9.10426312007878","18.8071202052509","0.999304515137802","1","Bartlett","TRUE","0.1"
"8","2.30258509299405","37.5507513655653","-25.2045523472449","12.0972750334773","0.998052916805351","2","Bartlett","TRUE","0.1"
"8","2.08379621039011","38.8989237980342","-36.4052792148615","48.4082272911624","0.996848506360815","3","Bartlett","TRUE","0.1"
"8","1.94486008493371","43.206797647213","-6.40185247128237","18.972405919885","0.997498868620853","4","Bartlett","TRUE","0.1"
"8","1.84727137995622","48.666063669802","-6.52330469723213","34.2291734782102","0.997075462757103","5","Bartlett","TRUE","0.1"
"8","1.77410677927807","48.2215333459015","57.7275406815091","-26.4484148892517","0.995771592782065","6","Bartlett","TRUE","0.1"
"8","1.71671951768293","66.6739959975857","18.4414777191113","11.6695737839631","0.994499325897426","7","Bartlett","TRUE","0.1"
"8","1.67019576706397","69.1515910878447","54.1118377676118","-18.3264171297194","0.995365553620046","8","Bartlett","TRUE","0.1"
"8","1.63151739702887","89.1810597497693","16.6256926896786","15.1192858162806","0.994521157702236","9","Bartlett","TRUE","0.1"
"8","1.59871791721053","96.2882484607424","24.5341689606656","10.531930442835","0.995367910586982","10","Bartlett","TRUE","0.1"
"8","1.57045531977273","112.066538912894","11.6540171960329","20.4925839321275","0.994768483766514","11","Bartlett","TRUE","0.1"
"8","1.54577898222527","117.064955116832","28.7819887385501","8.13033428173133","0.995224628271753","12","Bartlett","TRUE","0.1"
