"","1","2","3","4","5","6","7","8","9","10","11","12"
"0.005",6.82395308892013,4.7925557817063,3.94558424681357,3.47849155502343,3.18522913383303,2.97740613648853,2.82769355082359,2.70910724748699,2.61811526939253,2.53036269410143,2.46312740242942,2.40310895256469
"0.01",6.97413199081043,4.90566930102424,4.06566791244153,3.58253503081244,3.32696163852943,3.10476277287935,2.9707211847354,2.85757428853559,2.77562945068112,2.69718253499112,2.62881695188189,2.57075521718717
"0.015",7.08302873153761,5.02042797550912,4.17388748129149,3.70402774912037,3.45421257305036,3.23516525893258,3.11140873625801,2.98830904334939,2.92791990642124,2.86446590693258,2.80581822901898,2.76391802921737
"0.02",7.19881558944718,5.12407761325767,4.29883827167207,3.86458272083991,3.5793612078358,3.37347515294233,3.25191580194995,3.1422109624152,3.10489426200205,3.04347510513852,3.00368712664047,2.96323651255193
"0.025",7.31148933709424,5.2499153778971,4.45021647811611,4.01433126770455,3.72062063266898,3.53734852658814,3.40573371391338,3.31778651604189,3.26328897498149,3.24223893186119,3.20408754957877,3.17921710341277
"0.03",7.41715411600109,5.3885250827622,4.57224409449367,4.15255358349622,3.85365927556338,3.70818455947137,3.58211949029123,3.50446586031355,3.46502069895362,3.44754714248081,3.41997543872236,3.39969027083983
"0.035",7.53666863467832,5.48102587224116,4.69219795450792,4.3134114839875,4.01370039020794,3.87859493867867,3.7562953862872,3.70155331636769,3.69471644495927,3.68525542032558,3.64427364161316,3.66075283562984
"0.04",7.66733600328239,5.62048425713571,4.82960353741532,4.46118117734383,4.17858170185387,4.061764064369,3.9596219566037,3.91607604141569,3.91203040097244,3.93944276241053,3.91567897309185,3.94508172445299
"0.045",7.84937086796776,5.74287725777432,4.95239342121578,4.60128882877391,4.33864186428469,4.25288091758858,4.1603639407725,4.12867731205379,4.13018621674245,4.16006258795257,4.20241220426956,4.23045021306673
"0.05",7.98089185668123,5.87716699718696,5.10982074842486,4.75038473141459,4.50199739472021,4.43772217685115,4.37858283887682,4.35984818462789,4.37190012036852,4.40711432625341,4.48562776771161,4.55659400087998
"0.055",8.09198778404726,5.98926345252189,5.23211413594729,4.90111694980752,4.72595766769756,4.6314419825553,4.5893706427681,4.60230964670563,4.61983261083073,4.71278980132642,4.78461475476595,4.87659553596354
"0.06",8.2813776419272,6.1274577041176,5.38036859347026,5.04945920573462,4.90513798139051,4.80841233356788,4.80032557126288,4.85059828069889,4.89011724267082,5.02933587797284,5.12802762261321,5.20616517186288
"0.065",8.43697178158002,6.29776309119495,5.54472874608124,5.23154732560819,5.07011017288743,5.02193254918515,5.04008023480193,5.12911490506994,5.16928380860786,5.34736514212989,5.47650748035409,5.56919699097088
"0.07",8.58580362958761,6.46311831892807,5.71672833237182,5.4068870992101,5.26097071633494,5.23558725718147,5.30127136823544,5.41066834359984,5.4618009112357,5.68533142000535,5.80498211299333,5.98546359188454
"0.075",8.75170014537485,6.60785406886558,5.8813906455574,5.63712758566884,5.49241183251553,5.45812581297899,5.56057938761891,5.70758746231611,5.78420432417212,6.00276253111195,6.1886711783877,6.40719953869639
"0.08",8.91545534764323,6.75291149083405,6.03296352111481,5.80386552154397,5.71815243033187,5.68530440886663,5.81993478997767,6.02012408819816,6.1134504961061,6.37937211206339,6.60129370991579,6.83837153984124
"0.085",9.06141135092441,6.8917167617922,6.1959647682583,5.97842643470627,5.92110100056987,5.94638854851735,6.09821835378884,6.29119023121704,6.43037039224263,6.74716086325486,6.97993154727102,7.23315923637998
"0.09",9.20844031603872,7.04539537879837,6.37344808752229,6.21001831966826,6.15809127347943,6.22010069788756,6.33218855392513,6.63524202807496,6.76768627554458,7.10717301033033,7.35432649352935,7.68161199501386
"0.095",9.33996567215863,7.2106214123617,6.59123485976274,6.4420378177139,6.39728365789322,6.50096843118396,6.59410135273133,6.92484180413997,7.12758826119087,7.46136437304426,7.77441107231271,8.16159137338214
"0.1",9.46632014490769,7.33620849245021,6.78383296484762,6.68199842553462,6.64492870694088,6.79089643100805,6.86559006250594,7.2290686271986,7.46104717471229,7.84011054328608,8.23351330700659,8.64264863632274
"0.105",9.62559339106083,7.52427115749881,6.98439082067135,6.89403606777884,6.87089144415341,7.0786082528238,7.17754095794389,7.54312786918186,7.82403431853681,8.23556604292521,8.63786273117989,9.04456501286147
"0.11",9.81726385355594,7.73705320559736,7.18417484848881,7.13105557983128,7.11478272556873,7.33582532995723,7.50815617138142,7.83423658400928,8.15590526661192,8.60004093119543,9.04138092097711,9.49578012776376
"0.115",9.99591461201516,7.92377509074756,7.39549334958633,7.38347854005423,7.36650175354669,7.60761139144512,7.82737352844701,8.21733855895618,8.55351444021473,8.97934129510198,9.48729655677717,10.0015255578174
"0.12",10.162566547031,8.12848881675764,7.55300535964431,7.6458436596936,7.62541684626198,7.93616920685026,8.15318726561422,8.56704458250074,8.99816626779576,9.43124948212776,9.91025686373325,10.4727460945629
"0.125",10.3067351442883,8.29230514101082,7.74313382684804,7.84247008298959,7.88502974227327,8.20304500843438,8.5170248871948,8.94937670573976,9.32491445867749,9.89029664611317,10.3897120344213,10.9887483191555
"0.13",10.4262304317368,8.47757265775471,8.01883710759241,8.10651993568287,8.20650133972338,8.52679577155689,8.78532766906853,9.29541126636652,9.75504266088891,10.3523392085458,10.8421218653118,11.4190445889443
"0.135",10.5713120416725,8.66952952741779,8.2341267839684,8.37107206287396,8.49619555538355,8.86625435811626,9.12237826724444,9.6771115225657,10.1771751526373,10.737427532274,11.3030607993189,11.8825931106832
"0.14",10.8011438574599,8.84843162330013,8.39939690479538,8.59951127806759,8.76246973025746,9.17439747459492,9.45519646048369,10.0759098372772,10.5341459299158,11.1520693201817,11.7480513096693,12.3888685558964
"0.145",11.0059181574758,9.06208264296757,8.56725707303665,8.83883339636113,9.10066356479553,9.48322440643609,9.80863799603018,10.4269100320025,11.0103417606192,11.6727381491315,12.2489952082848,12.825007065668
"0.15",11.2258633720931,9.21073699632134,8.7650092759978,9.02994068121065,9.40398151715413,9.80294778056056,10.1884052647376,10.8367166087584,11.3883436664455,12.1652762812117,12.6679874021378,13.2539795531753
"0.155",11.387522323233,9.40264707043558,9.01031837455225,9.23559190282568,9.59090536993482,10.1312094980552,10.537203871834,11.2130763851777,11.8393463284553,12.6244355416347,13.2138252271427,13.7814638491965
"0.16",11.5815701584613,9.59450452281284,9.25920256405634,9.50510128450132,9.81107765130886,10.5067688593147,10.9076619051216,11.6667488661063,12.2310212094266,13.0208372099804,13.6949033012365,14.2728112712416
"0.165",11.7522955773743,9.8331829763679,9.57720380553403,9.81895838377231,10.0864196413638,10.8473033550609,11.1906550931773,12.0307899185428,12.6554200509909,13.4777025979304,14.1224998398453,14.7318240843243
"0.17",11.9773997103532,10.035996985188,9.82499321145808,10.1112007370081,10.3921779433501,11.1935053742361,11.5968111684688,12.4472035148146,13.0723768351047,13.8622124721193,14.6233718642166,15.1764020974469
"0.175",12.1514922857723,10.2335748039819,10.0308460659704,10.3144947162993,10.7027850587027,11.4739814594054,11.9309504223138,12.8845200677223,13.5258157555718,14.2309538492741,14.9142005043112,15.5875812988738
"0.18",12.3472893772091,10.4516145072201,10.2373113531589,10.5049868012992,11.0609748585858,11.7794628807806,12.1951454844541,13.2315273088161,13.934756599668,14.6378301734501,15.3492039275413,16.0856107717126
"0.185",12.5121530222904,10.6739421409997,10.385937455149,10.8327846429188,11.3876902155276,12.0569228935161,12.5755304740037,13.5833595449837,14.3174105022182,15.0620033570865,15.7476151353905,16.6417211727452
"0.19",12.7021744184762,10.8049451446187,10.6439218738725,11.126117930224,11.7075604048967,12.3918934068814,13.0200911653498,13.932167245553,14.6656762111851,15.4280955281711,16.1995820414838,17.0814738166995
"0.195",12.935686989873,10.9759880700905,10.8577468730013,11.390574205646,12.1214430926721,12.7242433826495,13.3792379656242,14.293420689987,15.0351271557349,15.8801278699208,16.5772165200467,17.4764621958333
"0.2",13.1788610184063,11.1697121086975,11.1543073610896,11.6206399033175,12.3829223592581,13.0931318816224,13.7519018709917,14.6728725050879,15.4724245965434,16.3037000082957,17.136995589484,17.8893718848713
"0.205",13.3209355382976,11.3719447713774,11.3560497114604,11.9403439621923,12.7237150883427,13.3978783763129,14.13913032521,15.0484388690153,15.9044175358167,16.7654352409159,17.572538104311,18.3116953121627
"0.21",13.4930290490422,11.610930245818,11.6515472421352,12.3008001948975,13.0036916564886,13.8254187428845,14.5789907918692,15.4697880317974,16.2844571676799,17.193295966821,17.9685697224763,18.8088761761157
"0.215",13.6610797689178,11.8959590072062,11.8524593835303,12.6299312895253,13.3724453641914,14.2081980860311,14.9018172364227,15.7705185079512,16.6340754745211,17.5556692074525,18.4153735504258,19.2124966290207
"0.22",13.8469046617291,12.1372165052255,12.056112574572,12.8393932135057,13.7089805425912,14.5491547286998,15.2750109611783,16.1706203468904,17.076477107657,17.8881128288093,18.8595890223384,19.698710454038
"0.225",14.1162645916184,12.3860276666415,12.3977066395953,13.1272545125807,14.068018023777,14.8814849205335,15.6748959223279,16.556264713425,17.4654440880349,18.2450460594505,19.277348451197,20.1823669765223
"0.23",14.3030794037034,12.5736473988499,12.7335868268882,13.3787860214706,14.456087270347,15.3039429476342,16.0045455702433,16.9270490883129,17.8265292548755,18.638703311821,19.6903874921281,20.5853031923104
"0.235",14.6336544325926,12.8308734175093,13.0029504392969,13.6933536246527,14.7911534966745,15.6518160041503,16.3719563053266,17.3434049323024,18.2210907095104,19.0864479701651,20.0967913940138,21.0721488344171
"0.24",14.8080183542066,13.0583651186881,13.2097892058943,14.015677660533,15.0623017911958,15.9858632914511,16.7281357854781,17.693365279566,18.6447159306064,19.5800510971936,20.5116659479218,21.5256090080414
"0.245",15.0199252326716,13.3071196322685,13.5288915586224,14.3536690481013,15.4192402006968,16.3476554655506,17.0988950249308,18.178216186525,18.9815843685836,19.8829502485516,20.8654311175646,21.9508832758491
"0.25",15.2384657870551,13.5301007753885,13.8441187946824,14.6867714944106,15.7789510802853,16.5871696520879,17.3509282554968,18.529238537777,19.4212415051626,20.311153728641,21.3294167160306,22.4150440920471
"0.255",15.4497379881722,13.8297194943283,14.093468774814,15.060024962692,16.0922687043747,16.9556711967616,17.7521180589092,18.8722890884156,19.7618855882591,20.7407601009102,21.8016367843926,22.7696280852964
"0.26",15.6854942685838,14.0584031990284,14.3811139580595,15.3287588122238,16.4354191643098,17.3070790569378,18.0425773201814,19.3091235766422,20.2181713680174,21.0496525549849,22.0927506232772,23.1653529721835
"0.265",15.9795378707741,14.3169890049655,14.7384746863127,15.6535173856469,16.7024401410052,17.6222746684057,18.3664108813661,19.7011083444155,20.6104771565182,21.5312435409287,22.5363083203364,23.6620186629143
"0.27",16.1494439831677,14.5622967454868,15.0224989638184,15.8905991896051,17.007495546763,17.8278288548603,18.6977677676822,20.0231379120363,20.9509069280814,21.9853837554028,22.8891864236775,24.0895740694316
"0.275",16.380915880234,14.783527153668,15.3067415750475,16.2800506021379,17.2991336943204,18.2382009943518,19.0528037094049,20.4361418694007,21.4000066740302,22.3558294687785,23.434736857124,24.4211377747477
"0.28",16.6181828782421,15.0458760836052,15.534888561645,16.5867952857631,17.5673042059981,18.6342049535328,19.3926640934325,20.7429336827653,21.7174540983527,22.8194242335268,23.8904680270567,24.9072183684164
"0.285",16.803829087624,15.3520736321453,15.8007500087355,16.8822522128101,17.8767234826373,18.8826334653223,19.7247867069606,21.0940553203928,22.0451446581069,23.1436655517254,24.4231255259826,25.4110181825225
"0.29",17.0029710534484,15.6336134947643,16.0106096974359,17.2142362788794,18.2542166738739,19.0529915801456,20.0752270877877,21.4151733098406,22.4357888427619,23.5823139488914,24.8386101376083,25.8207766326432
"0.295",17.2162452679928,15.8716194856452,16.2870283752993,17.5339840956681,18.6059420899533,19.2742937729768,20.4189978998253,21.7317278003886,22.792511080823,23.9203752520554,25.2214115318717,26.12174946955
"0.3",17.4539611183934,16.1164788601967,16.6356694789696,17.8093066747696,18.8477066845557,19.5708632933203,20.8293013369969,22.169317691787,23.3652090450436,24.2826740809758,25.5884208684309,26.4513216045519
"0.305",17.7248060957013,16.3311723812382,16.8964535885186,18.1164208420421,19.2247981540987,19.9606148618484,21.2670933558875,22.6100233689583,23.7365178565048,24.8279680229999,25.8535978527185,26.8823439530769
"0.31",17.9007823863684,16.6298228134486,17.0472049205129,18.4439900423512,19.4942168894002,20.3868937042158,21.5575171288002,23.1094726612451,24.0985279502719,25.1989830607308,26.3025412945244,27.4213757024432
"0.315",18.105944541729,16.8980376581911,17.2157360450235,18.7726428756948,19.795394648138,20.7799774752715,21.9182047705763,23.4088554044589,24.5918440917207,25.6041732734455,26.7337571552279,27.8373298249533
"0.32",18.3225029241761,17.1441279469633,17.5207870439362,19.041810077767,20.1055860286358,21.0665370420218,22.2815209143335,23.8198204203983,24.8913552162029,26.1017531404029,27.2406114070006,28.2836140401041
"0.325",18.4644789393506,17.4680758393122,17.7135221640683,19.3894948278987,20.4312276960582,21.3522309085108,22.6039814644197,24.1806657360032,25.2707766421968,26.5061133035944,27.544500609693,28.650689674943
"0.33",18.7013839581464,17.6720760435502,17.963887542167,19.6444008497383,20.6808370743706,21.6975155413814,22.86035753212,24.4050363894889,25.6906059485346,26.9038561165451,28.0741809281028,28.96976013965
"0.335",19.0100804898065,17.8778956850095,18.2506597497438,19.9428550661869,20.8853755973014,22.0667014139709,23.1239000795553,24.7781194723052,26.0540130982462,27.3109548154249,28.4627259321396,29.3330196793854
"0.34",19.3191813585721,18.1467206506157,18.5651737706391,20.1094096773032,21.3138616240245,22.4399042005405,23.4035681225201,25.0490432500146,26.3259843037653,27.5894875141076,28.7701204641538,29.7685009967411
"0.345",19.4650647268576,18.4655740423399,18.7798933171199,20.4149132862725,21.7286290016056,22.8254537181398,23.7287342250261,25.5256354685429,26.5989816395152,27.8547764397421,28.9951480294075,30.2141584058594
"0.35",19.7715835306258,18.6738687427891,19.0264596698624,20.6527324793426,22.0738311818328,23.2062914087974,24.1460245888043,25.6676381152861,26.9879268509335,28.2327043229142,29.4110385760193,30.6660780723645
"0.355",20.0266006004199,19.04465892017,19.2767391374498,20.8997536576493,22.4333235659752,23.5165520465021,24.4191895563007,26.0003010660019,27.1899592335459,28.6108957266665,29.7530161849177,31.0503672524587
"0.36",20.2591079720678,19.1634239218504,19.445966570739,21.1247235951461,22.7153832357651,23.7187577075679,24.7551314561534,26.1921593025941,27.5856851837226,28.821101062997,30.0165717443461,31.3851576638552
"0.365",20.5765722307713,19.5003795412519,19.6828132733108,21.3097321876687,22.9392414934223,24.0446867985879,25.0582996323422,26.5180660383509,27.9179097649714,29.2028872331157,30.40683225123,31.810263673073
"0.37",20.8623315613081,19.8321160090658,19.9856803274349,21.5359347448693,23.3133832079628,24.2484152924919,25.3907451414624,26.9833600237931,28.1464311594531,29.5554150451853,30.9582916732456,32.2356075763236
"0.375",20.9865773544753,20.0946990858566,20.2526947852098,21.8690486664734,23.7167925351023,24.5576467216557,25.6714629114207,27.2314317543049,28.5286275230418,29.8702947978644,31.2885231916996,32.64457400086
"0.38",21.1894425018528,20.2979903415163,20.5832457754428,22.0625836095413,24.012338473004,24.7907470606273,25.8729198166467,27.5424586014814,28.8549333021558,30.2015378460768,31.8135067036887,33.0038959174209
"0.385",21.3758632223701,20.5706964764065,20.8937340235124,22.3798139822198,24.3446218466327,25.0569803554058,26.2242774067487,27.9001848850542,29.2081064307181,30.5848181765128,32.2924917592083,33.4228056445493
"0.39",21.6506326560408,20.7450715358386,21.2056804723618,22.6646502451325,24.6834698322973,25.37687206139,26.6067580530457,28.28686440368,29.7325791709662,31.0382350913252,32.4891102749255,33.8367437069531
"0.395",21.8924243868858,21.0963752871906,21.4590893621003,22.9008514213538,24.8470963627344,25.890134434329,27.0947734579824,28.7379050056393,30.0715021177803,31.5555463613586,32.7860681589744,34.0048343433933
"0.4",22.1668804800023,21.3784898882896,21.7598453863943,23.260086414772,25.1708398829151,26.3356745998056,27.5117170391444,29.0098872687193,30.4055199112035,31.9141834513814,33.3278042408556,34.4382170843148
"0.405",22.477197773233,21.6434909433312,21.939745372505,23.6324959120821,25.4901904506246,26.6107942572113,27.8218276692941,29.4191531046757,30.7859678239675,32.2241458005578,33.7071244380237,34.8563836193439
"0.41",22.6768886923061,21.8752445388836,22.3478736332093,23.9096266092638,25.7666295631664,26.9597087638088,28.2265375850474,29.938391603992,31.1930207478661,32.8135812719272,34.1835983594369,35.4236658547393
"0.415",23.0514178098735,22.0775673941611,22.6484133516546,24.3609712466957,25.8824946393755,27.2442038501772,28.4526950232754,30.420440539663,31.4816186998141,32.946858467159,34.6843366952023,35.8645191073594
"0.42",23.2879337980912,22.243195115991,23.0217123292524,24.7825501424331,26.2623775096905,27.489521908854,28.914435980327,30.7753184478549,31.7797118257326,33.3618021403924,35.0462938530106,36.3434647109944
"0.425",23.4982342276931,22.4439055807157,23.2463073326856,25.0918098667796,26.5195424486648,27.7877143348723,29.2127108632255,31.2391443409457,32.0969865057768,33.6082177361082,35.4988751187098,36.7115591090913
"0.43",23.6775641910604,22.646359786351,23.5806407055436,25.3141890258062,26.6013919095555,28.0886458441706,29.4525100371302,31.4413470196154,32.5818010741738,34.0439647428616,35.9394234515949,37.3305033144746
"0.435",23.8802727680257,22.8521561523209,23.7818618174181,25.5484153315782,26.9770408115592,28.5691843956626,29.7723266682644,31.7635199565704,32.7667569085986,34.6377851177586,36.4150886310844,37.6362769788464
"0.44",24.1518987061096,23.1132141247178,24.0561692642496,25.7859284875202,27.246304460363,28.9264096003347,30.2878180050927,32.0440135172771,33.2483759623082,34.8417489990195,36.8052922113977,38.1396928543715
"0.445",24.3558683533954,23.337943889542,24.3501640142395,26.0180291619758,27.5035276894454,29.1006448898457,30.6708995640682,32.4172090632295,33.662995685133,35.2429292115259,36.9422409429305,38.3865504280518
"0.45",24.5044452073889,23.5245034477592,24.4988451480682,26.3647243010899,27.8589484723294,29.3806897906874,30.7854409963032,32.7704794679935,34.2017622812384,35.7397614836545,37.2027606683783,38.7452102370536
"0.455",24.7894727919229,23.7242480416233,24.6891435730892,26.6343940424599,28.0250605222625,29.736701823554,31.0440338275218,33.0385099992692,34.5256046543882,36.0502260181805,37.5348583946314,39.0296970719729
"0.46",25.0432752189315,23.9327505753612,25.0070133938132,26.7595358681752,28.4602476377988,30.0080699106708,31.3035765923386,33.2173837016777,34.8458945256253,36.4185436060438,38.0142455490025,39.2699486940311
"0.465",25.4634035825716,24.25508775012,25.2970532339561,27.1031476173246,28.7777540948633,30.3548036691748,31.6684423744389,33.4927773617651,35.0829324548608,36.7903790440143,38.3327088000493,39.8375040621176
"0.47",25.6513636023694,24.6132595941581,25.7052939579893,27.4280550484587,29.0727986846265,30.6249784022495,32.1638911104718,33.8036023629327,35.5477767915716,37.1344592855527,38.7871811807128,40.1977801996911
"0.475",25.8921993663339,24.8606355366106,25.9966288269247,27.8572309182729,29.382626845303,30.894151524506,32.4830299808142,34.1240539145628,35.921245929635,37.7143670190167,39.1411055058534,40.8025157365371
"0.48",26.2082328779833,25.0838778243281,26.3381457693723,27.9889376278294,29.6806898413632,31.1223637621381,32.8612465074907,34.4085176384225,36.2339102953565,37.9901721220642,39.4121759019663,41.0598381507493
"0.485",26.5628171190384,25.4971431884503,26.5794723230085,28.1502594491573,30.2816625974542,31.4266397844353,33.1435178063908,34.7268855214024,36.4402854651929,38.3844581131698,39.75852740447,41.3109928992253
"0.49",26.7211468229016,25.6302537077258,26.7843480269351,28.3958254274883,30.532558366525,31.7322302077925,33.4799873833427,35.0082593893336,36.6586266341438,38.8272764420085,40.2376807435956,41.6984024540808
